assay,context
BTAF1,Cervix
GAPDH,Cervix
EGR1,Bone Marrow
TCF4,Colon
TERF1,Skin
TERF2,Skin
AR,Prostate
PHF8,Embryonic Kidney
SMAD3,Embryo
BRD7,Skin
TP53,Skin
CDX2,Colon
GATA6,Colon
HNF4A,Colon
RUNX1,Blood
NOTCH1,Blood
RBPJ,Blood
ZNF143,Blood
IGF1R,Skin
ESR1,Endometrium
ETV1,Stomach
E2F4,Blood
VDR,Blood
FOS,Blood
JUND,Blood
MAX,Blood
MYC,Blood
NR2C2,Blood
POLR2A,Blood
POLR3A,Blood
ZNF274,Blood
CTCF,Embryo
NANOG,Embryo
PRDM14,Embryo
EOMES,Embryo
EP300,Embryo
EZH2,Embryo
FOXH1,Embryo
FOXP1,Embryo
RNF2,Embryo
SMAD2/3,Embryo
SMAD4,Embryo
AFF4,Colon
ELL2,Colon
POLR2A,Colon
POLR3G,Embryonic Kidney
ELK4,Embryonic Kidney
TRIM28,Embryonic Kidney
POLR2A,Embryonic Kidney
BDP1,Cervix
BRF1,Cervix
BRF2,Cervix
CTCF,Cervix
DDX5,Cervix
E2F1,Cervix
ELK1,Cervix
ELK4,Cervix
GATAD1,Cervix
LRWD1,Cervix
GLYR1,Cervix
TRRAP,Cervix
C17orf49,Cervix
CCDC101,Cervix
GTF3C1,Cervix
H2AZ,Cervix
NR2C2,Cervix
NR3C1,Cervix
PHF8,Cervix
POLR2A,Cervix
POLR3A,Cervix
POLR3G,Cervix
POU2F1,Cervix
RELA,Cervix
SMARCA4,Cervix
SMARCB1,Cervix
SMARCC1,Cervix
SMARCC2,Cervix
SMC4,Cervix
STAT1,Cervix
ZNF274,Cervix
CEBPA,Liver
CTCF,Liver
HNF4A,Liver
HNF4G,Liver
NR2C2,Liver
RAD21,Liver
STAG1,Liver
ZNF274,Liver
PHF8,Foreskin
FOS,Umbilical Vein
GATA2,Umbilical Vein
SND1,Blood
BDP1,Lung
BRF1,Lung
POLR3D,Lung
RB1,Lung
RBL2,Lung
SNAPC2,Lung
ESR1,Uterus
CREBBP,Blood
CTCF,Blood
ETS1,Blood
POLR3G,Blood
TAL1,Blood
BCL6,Bone Marrow
E2F6,Bone Marrow
FOS,Bone Marrow
GATA1,Bone Marrow
GATA2,Bone Marrow
JUN,Bone Marrow
L3MBTL2,Bone Marrow
MYC,Bone Marrow
NFYA,Bone Marrow
NFYB,Bone Marrow
NR2C2,Bone Marrow
POLR3A,Bone Marrow
PRAME,Bone Marrow
RUNX1,Bone Marrow
SETDB1,Bone Marrow
TRIM28,Bone Marrow
ZNF263,Bone Marrow
ZNF274,Bone Marrow
SOX2,Brain
EP300,Prostate
ERG,Prostate
FOXA1,Prostate
H2AZ,Prostate
MED12,Prostate
NR3C1,Prostate
POLR2A,Prostate
CTCF,Breast
E2F1,Breast
EP300,Breast
ESR1,Breast
FOS,Breast
FOXA1,Breast
GATA3,Breast
POLR2A,Breast
JUN,Breast
RAD21,Breast
STAG1,Breast
TDRD3,Breast
TFAP2A,Breast
TFAP2C,Breast
TRIM24,Breast
PML,Bone Marrow
PML,Blood
RARA,Blood
RXRG,Blood
EBNA1BP2,Blood
PAX3,Muscle
PHF8,Bone Marrow
ZNF711,Bone Marrow
ESR1,Mammary Gland
FOXA1,Mammary Gland
CREBBP,Brain
EP300,Brain
POLR3G,Foreskin
ESR1,Bone
TRIM28,Bone
TP53,Bone
RARA,Bone Marrow
RXRG,Bone Marrow
ATF7IP,Skin
SETDB1,Skin
CEBPA,Adipose
CTCF,Bone Marrow
CTCF,Pancreatic Islet
CTCF,Adipose
E2F4,Adipose
EP300,Blood
FLI1,Cord blood
FOXA2,Liver
GATA1,Cord blood
GATA2,Cord blood
H2AZ,Blood
H2AZ,Bone Marrow
HDAC1,Blood
HDAC2,Blood
HDAC3,Blood
HDAC6,Blood
HSF1,Adipose
IKZF1,Cord blood
MEIS1,Cord blood
KAT8,Blood
KAT2B,Blood
POLR2A,Cord blood
POLR2A,Mammary Gland
POLR2A,Bone Marrow
PPARG,Adipose
RUNX1,Cord blood
SMARCA4,Bone Marrow
SMARCA4,Blood
SPI1,Cord blood
STAT1,Blood
STAT4,Blood
STAT5A,Blood
STAT5B,Blood
STAT6,Cord blood
TAL1,Bone Marrow
TAL1,Cord blood
KAT5,Blood
TP63,Skin
POU5F1,Embryo
KLF4,Embryo
MYC,Embryo
TAFII,Embryo
SOX2,Embryo
RELA,Blood
ATRX,Blood
GABPA,Blood
HMGN1,Blood
YY1,Blood
SMARCA4,Embryo
SMAD2,Embryo
RUNX2,Prostate
RELA,Lung
SP1,Colon
FLI1,Umbilical Vein
VDR,Colon
RXRA,Colon
BCAT1,Colon
CEBPB,Colon
EPAS1,Kidney
ARNT,Kidney
CREB1,Mammary Gland
RAC3,Mammary Gland
CARM1,Mammary Gland
POLR2M,Cervix
GATA1,Blood
EP300,Heart
POLR2A,Heart
POLR2M,Lung
POLR2A,Lung
NKX3-1,Prostate
H2AZ,Urinary Bladder
E2F7,Cervix
DUX4,Muscle
TP53,Lung
SUZ12,Embryo
PPARG,Blood
RXRA,Blood
SPI1,Blood
LIN9,Cervix
MYBL2,Cervix
ETV4,Prostate
JUND,Prostate
ETS1,Prostate
GABPA,Prostate
ETV1,Prostate
TAT,Blood
SUPT20H,Cervix
SUPT20H,Blood
H2AZ,Embryo
H2AZ,Lung
TP73,Bone
SRC,Mammary Gland
BCLAF1,Blood
ATF3,Liver
BHLHE40,Liver
FOXA1,Liver
HEY1,Liver
BCL3,Bone Marrow
HDAC8,Bone Marrow
JUNB,Bone Marrow
JUND,Bone Marrow
NR4A1,Bone Marrow
HEY1,Bone Marrow
CTCF,Umbilical Vein
CTCF,Skin
POLR2A,Embryo
MYC,Cervix
MYC,Liver
POLR2A,Liver
MYC,Umbilical Vein
POLR2A,Umbilical Vein
MYC,Skin
POLR2A,Skin
NR1H2,Blood
GATA2,Blood
SMAD1,Blood
TCF7L2,Blood
SMAD1,Bone Marrow
TCF7L2,Bone Marrow
CEBPA,Pleura
SMAD1,Pleura
TCF7L2,Pleura
CEBPA,Bone Marrow
KAT7,Colon
HNRNPL,Cervix
VEZF1,Cervix
RNF2,Embryonic Kidney
RYBP,Embryonic Kidney
PCGF1,Embryonic Kidney
PCGF2,Embryonic Kidney
BMI1,Embryonic Kidney
PCGF5,Embryonic Kidney
PCGF6,Embryonic Kidney
CBX2,Embryonic Kidney
GPS2,Embryonic Kidney
TBL1X,Embryonic Kidney
NCOR1,Embryonic Kidney
HDAC1,Prostate
HDAC2,Prostate
HDAC3,Prostate
EZH2,Prostate
STAG1,Embryo
CBX2,Bone Marrow
CBX8,Bone Marrow
CHD1,Bone Marrow
CHD7,Bone Marrow
EZH2,Bone Marrow
HDAC1,Bone Marrow
HDAC2,Bone Marrow
HDAC6,Bone Marrow
CBX3,Bone Marrow
KDM5C,Bone Marrow
CREBBP,Bone Marrow
KDM1A,Bone Marrow
CHD3,Bone Marrow
NCOR1,Bone Marrow
WHSC1,Bone Marrow
EP300,Bone Marrow
KAT2B,Bone Marrow
KDM5B,Bone Marrow
RBBP5,Bone Marrow
REST,Bone Marrow
RNF2,Bone Marrow
SAP30,Bone Marrow
SIRT6,Bone Marrow
SUZ12,Bone Marrow
CHD1,Embryo
CHD7,Embryo
HDAC2,Embryo
HDAC6,Embryo
KDM5A,Embryo
KDM5B,Embryo
KDM5C,Embryo
KDM4A,Embryo
PHF8,Embryo
RBBP5,Embryo
SAP30,Embryo
SIRT6,Embryo
NFE2L2,Blood
TCF7L1,Blood
GATA3,Blood
TCF12,Blood
HCFC1,Cervix
ZNF143,Cervix
THAP1,Cervix
GABPA,Cervix
YY1,Cervix
POLR2B,Cervix
CBX3,Colon
SMC1A,Blood
NIPBL,Blood
HIF1A,Umbilical Vein
FOXK1,Cervix
TFAP2C,Mammary Gland
DNMT3B,Embryo
DNMT1,Embryo
DNMT3A,Embryo
HOTAIR,Mammary Gland
TERC,Cervix
FAIRE,Mammary Gland
FOXM1,Bone
RELA,Umbilical Vein
NUP98,Lung
NUP98,Embryo
FAIRE,Embryo
ARNT,Breast
AHR,Breast
CDK9,Blood
MED1,Blood
MED1,Lung
MYC,Brain
MAX,Lung
MYC,Lung
MAX,Brain
MED1,Brain
NR5A2,Breast
NFE2,Bone Marrow
TAL1,Fetal Liver
RAD21,Fetal Liver
NFE2,Fetal Liver
POLR2A,Fetal Liver
RAD21,Bone Marrow
CTCF,Fetal Liver
ELF5,Mammary Gland
IRF5,Blood
IRF2,Bone Marrow
GATA1,Fetal Liver
PR,Mammary Gland
FAIRE,Skin
FAIRE,Blood
FAIRE,Bone Marrow
FAIRE,Cervix
FAIRE,Liver
FAIRE,Umbilical Vein
SOX2,Skin
POU5F1,Skin
KLF4,Skin
H2AZ,Breast
SF1,Adrenal Gland
SMARCB1,Embryo
GRHL3,Skin
WDR5,Skin
BRD4,Blood
TET3,Embryonic Kidney
TET2,Embryonic Kidney
OGT,Embryonic Kidney
LMNB1,Lung
SMC1A,Embryo
SMC3,Embryo
CDK8,Colon
STAT3,Breast
MYC,Embryonic Kidney
SUZ12,Prostate
ESR1,Colon
FOXO3,Colon
SUMO1,Cervix
MECP2,Lung
MECP2,Colon
LMNA,Forearm Skin Biopsy
PAX5,Blood
NFKBIA,Foreskin
GCG,Embryonic Kidney
EHMT2,Embryonic Kidney
TP63,Foreskin
NR3C1,Blood
FOXM1,Breast
SPDEF,Breast
HSF1,Colon
DOT1L,Embryo
HSF1,Breast
SNAPC4,Breast
SNAPC1,Breast
BRDU,Cervix
ORC1,Cervix
ERG,Bone Marrow
RUNX1T1,Blood
FLI1,Bone Marrow
FAIRE,Pancreatic Islet
GRHL2,Bronchia
CTCF,Lung
NKX2-1,Lung
FOXA1,Lung
TAL1,Lymph Node
LMO2,Blood
NCOR2,Bone Marrow
BCOR,Bone Marrow
SFMBT1,Cervix
RCOR1,Cervix
KDM1A,Cervix
REST,Adrenal Gland
NR2F2,Cranial
FAIRE,Cranial
NR2F1,Cranial
EP300,Cranial
EZH2,Lymph Node
PBX1,Mammary Gland
SUMO1,Lung
UBE2I,Lung
SUMO2,Lung
PIAS4,Lung
FAIRE,Breast
REPIN1,Prostate
BRD3,Embryonic Kidney
CBX5,Embryonic Kidney
BRD4,Embryonic Kidney
BRD2,Embryonic Kidney
CBX1,Embryonic Kidney
HIST1H1B,Embryo
HIST1H1B,Lung
HIRA,Cervix
RB1,Cervix
SPI1,Cervix
MYOD1,Muscle
YY1,Embryo
CTBP1,Breast
FANCD2,Embryonic Kidney
DCP1A,Embryonic Kidney
XRN2,Embryonic Kidney
TTF2,Embryonic Kidney
DCP1A,Cervix
TTF2,Cervix
XRN2,Cervix
FLI1,Blood
ERG,Blood
LYL1,Blood
BRD4,Embryo
PAF1,Lung
CHD1,Lung
PTPN11,Lung
SNAPC1,Lung
POLR2B,Lung
SNAPC4,Lung
BRF2,Lung
GTF2B,Lung
SNAPC5,Lung
LMO1,Blood
CTCF,Mammary Gland
CTCF,Skeletal Muscle
YBX1,Embryonic Kidney
ZNF76,Embryonic Kidney
ZNF143,Embryonic Kidney
ZNF143,Bone Marrow
GREB1,Breast
NR2F2,Breast
E2F4,Breast
TLE3,Breast
RXRA,Breast
KLF4,Breast
TCF7L2,Mammary Gland
MYC,Mammary Gland
AR,Mammary Gland
EP300,Lung
TFAP2A,Cranial
FLI1,Pleura
MEF2C,Umbilical Vein
HSF1,Lung
HSF1,Mammary Gland
POLR2A,Brain
CREB1,Lung
REST,Blood
JUN,Lung
FOXA2,Lung
REPIN1,Colon
CBFB,Pleura
MYH11,Pleura
ERG,Breast
CBFB,Bone Marrow
POLR2A,Pleura
TALE,Bone Marrow
EP300,Umbilical Vein
ETS1,Umbilical Vein
SSRP1,Connective Tissue
MAX,Cervix
MYC,Breast
CTCF,Brain
AFF4,Embryonic Kidney
RBL1,Lung
HSF2,Bone Marrow
HSF1,Bone Marrow
TAF3,Colon
E2F7,Lung
FOXD2,Colon
OTX1,Colon
ZFHX3,Colon
LEF1,Colon
NR2F1,Colon
ATF5,Colon
ZNF236,Colon
ERF,Colon
HSF4,Colon
NPAT,Colon
ELF3,Colon
ETV7,Colon
GLI1,Colon
EOMES,Colon
NFYA,Colon
NR3C1,Colon
NR2F2,Colon
MED12,Colon
NFATC1,Umbilical Vein
HOXC6,Colon
MSX1,Colon
EHF,Colon
SOX2,Colon
ERG,Colon
TGIF1,Colon
CAMTA2,Colon
MYC,Colon
ESRRA,Colon
CBFB,Colon
ZBTB7B,Colon
NKX3-1,Colon
PATZ1,Colon
UBTF,Colon
T,Colon
SPIB,Colon
GLIS1,Colon
NKX2-1,Colon
ZZZ3,Colon
HMGA1,Colon
HOXA13,Colon
LHX2,Colon
JDP2,Colon
PHF20,Colon
RARG,Colon
MAZ,Colon
EGR1,Colon
MYB,Colon
SOX3,Colon
TFAP2A,Colon
NKX2-5,Colon
CREB3L2,Colon
CEBPG,Colon
RAD21,Colon
RARA,Colon
SMAD4,Colon
E2F3,Colon
RBCK1,Colon
TP53,Colon
E2F7,Colon
FOXK2,Colon
CUX1,Colon
NFATC1,Colon
HES1,Colon
FOXP3,Colon
HINFP,Colon
FOXA1,Colon
VEZF1,Colon
LIN9,Colon
HOXA2,Colon
GLIS3,Colon
SATB1,Colon
TRPS1,Colon
ETS2,Colon
E2F4,Colon
EZH2,Colon
YY1,Colon
CREM,Colon
GLI2,Colon
DLX1,Colon
KLF10,Colon
CREB3L4,Colon
DLX4,Colon
ARNT,Colon
GMEB2,Colon
TFE3,Colon
HBP1,Colon
MZF1,Colon
CASZ1,Colon
HOXB13,Colon
GATA2,Colon
TFDP1,Colon
HIF1A,Colon
ADNP,Colon
MYBL2,Colon
NKX2-2,Colon
MED1,Colon
TCF12,Colon
ELF2,Colon
GATA4,Colon
JUN,Colon
RAX2,Colon
PITX1,Colon
RFX5,Colon
TOX4,Colon
PAX2,Colon
SOX4,Colon
ZNF407,Colon
USF2,Colon
DMRT1,Colon
ZNF250,Colon
GLI3,Colon
ZBTB17,Colon
ELF1,Colon
NFIL3,Colon
JUND,Colon
ETV5,Colon
PDX1,Colon
RFX2,Colon
EP300,Colon
ZNF706,Colon
SREBF2,Colon
MAX,Colon
GLIS2,Colon
TFEB,Colon
ETV4,Colon
CLOCK,Colon
NFAT5,Colon
CTCF,Colon
CIC,Colon
TFDP2,Colon
NR1H3,Colon
SMC1A,Colon
TEAD2,Colon
LMX1B,Colon
NEUROG3,Colon
AEBP2,Colon
SNAI1,Colon
RFX1,Colon
NIPBL,Colon
TBX3,Colon
EMX1,Colon
AR,Colon
KLF3,Colon
HOXA10,Colon
MEIS3,Colon
SMAD2,Colon
SMAD3,Colon
TCF7L2,Colon
ZFAT,Colon
GATA1,Colon
ZBED4,Colon
GMEB1,Colon
RORA,Colon
ETV6,Colon
MEF2D,Colon
XBP1,Colon
E2F8,Colon
FOXM1,Colon
ISL1,Colon
BARHL1,Colon
SOX9,Colon
NFATC4,Colon
SMC3,Colon
ASCL2,Colon
REST,Colon
MXD1,Colon
IRX3,Colon
HOXA1,Colon
SREBF1,Colon
BARX2,Colon
HIVEP1,Colon
HOXA7,Colon
HES4,Colon
MNT,Colon
ZIC2,Colon
FOXG1,Colon
BTF3,Colon
LYL1,Colon
FEV,Colon
KLF5,Colon
TP73,Colon
STAT3,Colon
SP3,Colon
DLX6,Colon
MSX2,Colon
LHX3,Colon
E2F1,Colon
ALX4,Colon
CREB3,Colon
YBX3,Colon
SP2,Colon
NFKB2,Colon
DBP,Colon
CEBPZ,Colon
MEF2A,Colon
TCF7L1,Colon
MEIS2,Colon
NFE2L2,Colon
MEF2C,Colon
ATF1,Colon
SMAD1,Colon
DLX2,Colon
SRF,Colon
ATOH1,Colon
HES2,Colon
MECOM,Colon
CEBPE,Colon
CASP8AP2,Colon
HSF2,Colon
NFATC3,Colon
E2F2,Colon
H3Pan,Lung
CHRM2,Ovary
BRD4,Brain
BRD4,Lung
USP49,Colon
BCL6,Blood
BACH2,Blood
SRC,Colon
NCOR2,Colon
CREBBP,Colon
NCOR1,Colon
CTCF,Prostate
REPIN1,Blood
HCFC1,Embryonic Kidney
ICE1,Colon
ELL,Colon
ZC3H8,Colon
ICE2,Colon
TFAP2C,Skin
CDK7,Blood
IRF4,Blood
SIRT3,Bone
MBD2,Cervix
MBD3,Cervix
CHD5,Bone Marrow
NR1H3,Adipose
EED,Prostate
TP63,Prostate
IRF1,Blood
ZFX,Blood
PR,Umbilical Vein
SMC3,Embryonic Kidney
MBD3,Breast
MBD3,Mammary Gland
ERCC3,Connective Tissue
ERCC2,Connective Tissue
SFPQ,Prostate
BRD4,Bone Marrow
E2F1,Bone Marrow
RING1,Prostate
RNF2,Prostate
BMI1,Prostate
TP53,Blood
MED12,Breast
ING2,Colon
ING5,Colon
BRD1,Colon
MAFK,Blood
POLR3G,Lung
POLR3GL,Lung
TFAM,Cervix
NR3C1,Embryonic Kidney
SUMO2,Embryonic Kidney
ZMYND11,Bone
POLR2A,Bone
ZBTB17,Mammary Gland
ASCL1,Skin
EZH2,Embryonic Kidney
MITF,Skin
STAT3,Bone Marrow
STAT3,Blood
STAT3,Peritoneal Effusion
STAT3,Lymph Node
STAG1,Blood
EP300,Embryonic Kidney
CREBBP,Embryonic Kidney
ARNTL,Colon
ATF7,Colon
BARX1,Colon
BATF3,Colon
BHLHE41,Colon
CAMTA1,Colon
CREB3L1,Colon
EVX1,Colon
FERD3L,Colon
FOS,Colon
FOXA2,Colon
FOXF1,Colon
FOXK1,Colon
FOXO1,Colon
FOXP2,Colon
FOXQ1,Colon
HES5,Colon
HES7,Colon
HESX1,Colon
HEY1,Colon
HIC2,Colon
HIVEP3,Colon
HNF1A,Colon
HNF1B,Colon
HOXA11,Colon
HOXB1,Colon
HOXB2,Colon
HOXB5,Colon
HOXD11,Colon
HOXD13,Colon
HOXD4,Colon
HOXD9,Colon
ID4,Colon
IKZF5,Colon
IRF3,Colon
IRF4,Colon
IRF8,Colon
IRX5,Colon
ISL2,Colon
KLF13,Colon
FOXO4,Colon
LHX4,Colon
LHX5,Colon
LHX6,Colon
MAFB,Colon
MAFG,Colon
MIXL1,Colon
MSC,Colon
MTF1,Colon
MYF6,Colon
NEUROD2,Colon
NFKB1,Colon
NHLH1,Colon
NKX2-8,Colon
NKX6-1,Colon
NR2F6,Colon
NR3C2,Colon
NR4A2,Colon
NR5A2,Colon
ARNT2,Colon
ATF2,Colon
ATF6,Colon
CREB1,Colon
DR1,Colon
EPAS1,Colon
HEYL,Colon
HHEX,Colon
HOXA4,Colon
HOXA5,Colon
HOXA6,Colon
HOXB4,Colon
IRF1,Colon
IRF2,Colon
