assay,context
KLF11,Colon
KLF15,Colon
KLF6,Colon
MITF,Colon
KMT2B,Colon
MYOD1,Colon
NCOA1,Colon
NCOA3,Colon
NR1I2,Colon
NR2E3,Colon
NR4A1,Colon
PPARA,Colon
PPARG,Colon
RELA,Colon
RELB,Colon
AHCTF1,Colon
BACH1,Colon
BCL6,Colon
FOXP1,Colon
GATAD1,Colon
HOXB6,Colon
HOXB8,Colon
HOXC8,Colon
ID1,Colon
ID2,Colon
ID3,Colon
JAZF1,Colon
JUNB,Colon
MXD3,Colon
NFYB,Colon
NFYC,Colon
NR1D1,Colon
NR1H2,Colon
OVOL2,Colon
RUNX1,Colon
SALL4,Colon
SMAD5,Colon
STAT1,Colon
STAT4,Colon
STAT5A,Colon
TAL1,Colon
TERF1,Colon
TERF2,Colon
TLX1,Colon
ZBTB33,Colon
PBX1,Colon
PBX2,Colon
STAT2,Colon
STAT6,Colon
TFAM,Colon
UBP1,Colon
ZBTB10,Colon
ZNF281,Colon
ZNF3,Colon
ZNF639,Colon
ADNP2,Colon
ARNTL2,Colon
ASH1L,Colon
BBX,Colon
BCL11A,Colon
BHLHE40,Colon
BMI1,Colon
BRCA1,Colon
CDC5L,Colon
CDX1,Colon
CREBL2,Colon
CTCFL,Colon
DDIT3,Colon
DMRT2,Colon
DRAP1,Colon
EGR2,Colon
ELF4,Colon
FOSL1,Colon
FOXC1,Colon
FOXF2,Colon
FOXJ2,Colon
GRHL2,Colon
GZF1,Colon
HAND1,Colon
HNF4G,Colon
HOXA9,Colon
HOXB7,Colon
HOXD1,Colon
IRF9,Colon
KCMF1,Colon
LCOR,Colon
MAFF,Colon
MEOX2,Colon
MXI1,Colon
MYNN,Colon
NFE2L1,Colon
STAG1,Colon
STAG2,Colon
GRHL1,Colon
HOXC11,Colon
HOXC13,Colon
IRX2,Colon
MAFK,Colon
MYBL1,Colon
NFE2L3,Colon
NFIB,Colon
NKX2-3,Colon
PBX3,Colon
PCF11,Colon
PLAG1,Colon
PRDM4,Colon
RBPJ,Colon
RCOR1,Colon
RFX7,Colon
RLF,Colon
SKI,Colon
SNAPC4,Colon
TCFL5,Colon
TEAD4,Colon
TFCP2,Colon
THAP4,Colon
TOE1,Colon
TSHZ1,Colon
WHSC1,Colon
YBX1,Colon
ZBTB2,Colon
ZBTB39,Colon
ZBTB4,Colon
ZNF12,Colon
ZNF143,Colon
ZNF217,Colon
ZNF263,Colon
ZNF266,Colon
ZNF280D,Colon
ZNF395,Colon
ZNF581,Colon
ZNF83,Colon
ZNF84,Colon
XBP1,Mammary Gland
BRD2,Blood
BRD3,Blood
TCF7L2,Prostate
JMJD6,Embryonic Kidney
CDK9,Embryonic Kidney
JMJD6,Cervix
BRD4,Cervix
CDK8,Blood
GATA6,Stomach
FOXM1,Cervix
CHRM2,Cervix
TEAD4,Embryo
CDK6,HeLa contaminant
POLR2A,HeLa contaminant
RELA,HeLa contaminant
SPI1,Embryo
XBP1,Breast
GFI1B,Bone Marrow
SUPT5H,Cervix
NELFA,Cervix
C10orf12,Embryonic Kidney
C17orf96,Embryonic Kidney
CBX4,Embryonic Kidney
CBX6,Mammary Gland
CBX7,Mammary Gland
CBX8,Mammary Gland
RING1,Mammary Gland
RNF2,Mammary Gland
CBX6,Foreskin
CBX7,Foreskin
CBX8,Foreskin
RING1,Foreskin
RNF2,Foreskin
MED1,Bone Marrow
DPPA2,Embryonic Kidney
CDK2,Mammary Gland
PARP1,Mammary Gland
KDM4C,Esophagus
HOXC11,Mammary Gland
TERF1,Blood
TERF2,Blood
RAD21,Blood
HOXC9,Brain
T,Artery
TP53,Embryo
AGO1,Prostate
AGO2,Prostate
BRCA1,Breast
PALB2,Breast
ARRB1,Lung
STAT5,Blood
FOXP3,Blood
INO80,Blood
SRCAP,Blood
PHF6,Blood
SOX2,Thyroid
TP63,Thyroid
SOX2,Lung
TP63,Lung
E2F1,Prostate
PPARD,Umbilical Vein
GATA3,Mammary Gland
SMARCC1,Breast
HIF1A,Kidney
EMX1,Embryonic Kidney
BRD4,Prostate
BRD2,Prostate
BRD3,Prostate
LANA,Kidney
LANA,Blood
DICER1,Embryonic Kidney
TP53,Foreskin
EZH2,Blood
EZH2,Cervix
EZH2,Liver
H2AZ,Liver
EZH2,Mammary Gland
H2AZ,Mammary Gland
H2AZ,Skeletal Muscle
EZH2,Skeletal Muscle
EZH2,Umbilical Vein
H2AZ,Umbilical Vein
CHD4,Bone Marrow
H2AZ,Brain
EZH2,Brain
EZH2,Skin
H2AZ,Skin
EZH2,Lung
EP300,Bone
H2AZ,Bone
CTCF,Bone
RAD21,Lung
BHLHE40,Lung
CEBPB,Lung
CTCF,Fetal Lung
CTCF,Gingiva
SREBF2,Blood
NFE2,Blood
IRF3,Blood
USF2,Blood
CUX1,Blood
TBP,Blood
SREBF1,Blood
NRF1,Blood
NFYB,Blood
NFYA,Blood
ESRRA,Blood
WRNIP1,Blood
BHLHE40,Blood
MXI1,Blood
ZNF384,Blood
ELK1,Blood
CHD2,Blood
SIN3A,Blood
SMC3,Blood
CHD1,Blood
IKZF1,Blood
ZZZ3,Blood
RFX5,Blood
RCOR1,Blood
BRCA1,Blood
EBF1,Blood
TBL1XR1,Blood
MAZ,Blood
CEBPB,Embryo
MAX,Embryo
GTF2F1,Embryo
TBP,Embryo
JUN,Embryo
MAFK,Embryo
ZNF143,Embryo
RAD21,Embryo
BACH1,Embryo
RFX5,Embryo
CTBP2,Embryo
USF2,Embryo
MXI1,Embryo
JUND,Embryo
NRF1,Embryo
BRCA1,Embryo
SIN3A,Embryo
CHD2,Embryo
ZNF274,Embryo
CTCF,Spinal Cord
CTCF,Cerebellum
CTCF,Heart
CTCF,Esophagus
CTCF,Embryonic Kidney
TCF7L2,Embryonic Kidney
ZNF263,Embryonic Kidney
EP300,Cervix
RFX5,Cervix
ZZZ3,Cervix
BRCA1,Cervix
GTF2F1,Cervix
USF2,Cervix
KAT2B,Cervix
JUND,Cervix
JUN,Cervix
MAFK,Cervix
PRDM1,Cervix
IRF3,Cervix
TCF7L2,Cervix
E2F4,Cervix
TFAP2A,Cervix
GTF3C2,Cervix
RAD21,Cervix
NFYB,Cervix
SMC3,Cervix
MAZ,Cervix
CEBPB,Cervix
CHD2,Cervix
NRF1,Cervix
NFYA,Cervix
TFAP2C,Cervix
STAT3,Cervix
FOS,Cervix
MXI1,Cervix
E2F6,Cervix
TBP,Cervix
ZKSCAN1,Cervix
MAZ,Liver
CEBPB,Liver
TBP,Liver
SREBF1,Liver
ESRRA,Liver
MAX,Liver
RCOR1,Liver
PPARGC1A,Liver
MAFF,Liver
CHD2,Liver
GRP20,Liver
USF2,Liver
CEBPZ,Liver
ARID3A,Liver
BRCA1,Liver
MXI1,Liver
SREBF2,Liver
NRF1,Liver
MAFK,Liver
SMC3,Liver
HSF1,Liver
EP300,Liver
RFX5,Liver
TCF7L2,Liver
JUND,Liver
JUN,Liver
IRF3,Liver
CTCF,Foreskin
CTCF,Pulmonary Artery
JUN,Umbilical Vein
MAX,Umbilical Vein
CTCF,Connective Tissue
RFX5,Lung
MAFK,Lung
MXI1,Lung
MAZ,Lung
RCOR1,Lung
ATF1,Bone Marrow
TBL1XR1,Bone Marrow
XRCC4,Bone Marrow
GTF2F1,Bone Marrow
MXI1,Bone Marrow
TBP,Bone Marrow
UBTF,Bone Marrow
NRF1,Bone Marrow
BDP1,Bone Marrow
HCFC1,Bone Marrow
ZC3H11A,Bone Marrow
RFX5,Bone Marrow
CCNT2,Bone Marrow
POLR3G,Bone Marrow
ARID3A,Bone Marrow
BACH1,Bone Marrow
GTF3C2,Bone Marrow
ATF3,Bone Marrow
RCOR1,Bone Marrow
STAT1,Bone Marrow
CHD2,Bone Marrow
MAX,Bone Marrow
SMC3,Bone Marrow
BHLHE40,Bone Marrow
ZMIZ1,Bone Marrow
HMGN3,Bone Marrow
BRF2,Bone Marrow
ZNF384,Bone Marrow
CEBPB,Bone Marrow
MAZ,Bone Marrow
IRF1,Bone Marrow
BRF1,Bone Marrow
GTF2B,Bone Marrow
CUX1,Bone Marrow
SMARCB1,Bone Marrow
USF2,Bone Marrow
NELFE,Bone Marrow
MAFF,Bone Marrow
E2F4,Bone Marrow
ELK1,Bone Marrow
MAFK,Bone Marrow
YY1,Bone Marrow
STAT2,Bone Marrow
CTCF,Kidney
ZNF217,Breast
TCF7L2,Breast
TCF7L2,Pancreas
CTCF,Pancreas
GATA3,Bone Marrow
NRF1,Brain
JUND,Brain
RFX5,Brain
MXI1,Brain
SMC3,Brain
RAD21,Brain
CTCF,Spleen
SETDB1,Bone
CTCF,Eye
BCL3,Lung
NR3C1,Lung
SIX5,Lung
ATF3,Lung
SIN3A,Lung
GATA3,Lung
ELF1,Lung
SP1,Lung
USF1,Lung
YY1,Lung
TCF12,Lung
ETS1,Lung
REST,Lung
E2F6,Lung
FOSL2,Lung
ZBTB33,Lung
TEAD4,Lung
TAF1,Lung
GABPA,Lung
PBX3,Lung
TCF12,Endometrium
EGR1,Endometrium
RAD21,Endometrium
CEBPB,Endometrium
FOXA1,Endometrium
CTCF,Endometrium
SRF,Endometrium
FOXM1,Endometrium
MAX,Endometrium
CREB1,Endometrium
REST,Endometrium
EP300,Endometrium
USF1,Endometrium
NR3C1,Endometrium
NFIC,Endometrium
ZBTB7A,Endometrium
YY1,Endometrium
POLR2A,Endometrium
TAF1,Endometrium
TEAD4,Endometrium
TAF1,Blood
BATF,Blood
NFATC1,Blood
NFIC,Blood
ATF2,Blood
SRF,Blood
POU2F2,Blood
PBX3,Blood
MEF2A,Blood
USF1,Blood
EGR1,Blood
ELF1,Blood
BCL3,Blood
RUNX3,Blood
ATF3,Blood
FOXM1,Blood
SP1,Blood
ZEB1,Blood
CREB1,Blood
SIX5,Blood
MEF2C,Blood
ZBTB33,Blood
MTA3,Blood
CEBPB,Blood
BCL11A,Blood
TCF12,Embryo
SRF,Embryo
EGR1,Embryo
USF1,Embryo
REST,Embryo
ATF3,Embryo
FOSL1,Embryo
SP2,Embryo
E2F6,Embryo
BCL11A,Embryo
SP4,Embryo
CREB1,Embryo
GABPA,Embryo
SIX5,Embryo
SP1,Embryo
RXRA,Embryo
ATF2,Embryo
TAF7,Embryo
TAF1,Embryo
USF1,Colon
SIN3A,Colon
ATF3,Colon
TAF1,Cervix
REST,Cervix
SRF,Liver
ZBTB7A,Liver
YY1,Liver
TCF12,Liver
ZBTB33,Liver
CEBPD,Liver
CREB1,Liver
SP1,Liver
HDAC2,Liver
SIN3A,Liver
GABPA,Liver
TEAD4,Liver
NFIC,Liver
MYBL2,Liver
RXRA,Liver
FOSL2,Liver
ZEB1,Liver
SP2,Liver
USF1,Liver
NR2F2,Liver
MBD4,Liver
REST,Liver
ELF1,Liver
TAF1,Liver
NR2F2,Bone Marrow
ELF1,Bone Marrow
GABPA,Bone Marrow
ZBTB33,Bone Marrow
SPI1,Bone Marrow
SIX5,Bone Marrow
CREB1,Bone Marrow
SIN3A,Bone Marrow
ETS1,Bone Marrow
USF1,Bone Marrow
STAT5A,Bone Marrow
TAF1,Bone Marrow
MEF2A,Bone Marrow
TEAD4,Bone Marrow
SP2,Bone Marrow
BCLAF1,Bone Marrow
TAF7,Bone Marrow
CTCFL,Bone Marrow
CEBPD,Bone Marrow
ZBTB7A,Bone Marrow
FOSL1,Bone Marrow
SRF,Bone Marrow
SP1,Bone Marrow
THAP1,Bone Marrow
PML,Breast
JUND,Breast
SRF,Breast
REST,Breast
GABPA,Breast
TEAD4,Breast
CEBPB,Breast
FOSL2,Breast
EGR1,Breast
TAF1,Breast
TCF12,Breast
ELF1,Breast
MAX,Breast
HDAC2,Breast
SIN3A,Breast
REST,Pancreas
SIN3A,Pancreas
POLR2A,Pancreas
FOXP2,Brain
TAF1,Brain
SIN3A,Brain
REST,Brain
YY1,Brain
NFIC,Brain
GABPA,Brain
FOSL2,Brain
USF1,Brain
TEAD4,Brain
FOXM1,Brain
MEF2A,Brain
ELF1,Brain
RXRA,Brain
ZBTB33,Brain
PBX3,Brain
GATA3,Brain
TCF12,Brain
EP300,Mammary Gland
JUND,Mammary Gland
ZBTB17,Cervix
KDM5B,Breast
KDM5B,Mammary Gland
FOSL1,Mammary Gland
JUN,Mammary Gland
TP53,Breast
MYC,Bone
ZBTB17,Bone
SMAD3,Lung
TTF1,Lung
SMAD4,Lung
SOX4,Brain
KLF5,Stomach
GATA4,Stomach
LDB1,Blood
BRD4,Umbilical Vein
AR,Embryonic Kidney
MBD2,Breast
EBF1,Adipose
TEAD1,Muscle
WDR5,Prostate
CEBPA,Blood
KDM6B,Skin
BRD4,Breast
KDM6B,Blood
AGO1,Breast
CBX5,Breast
BATF,Bone Marrow
IRF4,Bone Marrow
SPIB,Bone Marrow
SPI1,Liver
CBX8,Prostate
ZNF750,Foreskin
KLF4,Foreskin
RCOR1,Foreskin
KDM1A,Foreskin
TRIM28,Embryo
AFF4,Cervix
ELL2,Cervix
CPSF3L,Cervix
ERCC6,Skin
PPARG,Lung
SFPQ,Breast
COIL,Cervix
EGFA-T1,Embryonic Kidney
EMX1,Cervix
EGFA-T1,Cervix
CSNK2A1,Prostate
DDX5,Testis
F2RL1,Embryonic Kidney
PDX1,Embryo
ELF1,Prostate
ELK4,Prostate
ETS1,Pancreas
HIF1A,Mammary Gland
EGLN2,Mammary Gland
NRF1,Mammary Gland
HES1,Bone
BRD2,Embryo
BRD3,Embryo
ZNF486,Embryo
RARA,Breast
RARG,Breast
MED1,Breast
PRKDC,Breast
PROX1,Colon
DEK,Pleura
ASCL1,Lung
SSU72,Embryo
FLI1,Brain
WDR5,Brain
FLI1,Muscle
WDR5,Muscle
KDM3A,Blood
SCML2,Bone Marrow
BMI1,Bone Marrow
NME2,Lung
ESR1,Prostate
ZFX,Cerebellum
CHRM2,Pleura
MAF,Foreskin
MAFB,Foreskin
KDM1A,Prostate
TCF7,Colon
PR,Prostate
HIRA,Lung
DDX21,Embryonic Kidney
CTBP1,Prostate
CTBP2,Prostate
FOXP1,Prostate
RUNX1,Prostate
EED,Fetal Liver
SUZ12,Fetal Liver
EZH1,Fetal Liver
EZH2,Fetal Liver
MYB,Blood
CREBBP,Adipose
KLF11,Adipose
DMC1,Testis
ELK3,Umbilical Vein
MLLT3,Cervix
MYB,Peripheral Blood
TAL1,Peripheral Blood
MED1,Adipose
EHF,Lung
SPI1,HeLa contaminant
TERF2,Lung
NR2F2,Lung
NR2C2,Lung
TERF2,Cervix
NR2F2,Cervix
GATA6,Pancreatic ductal
TET2,Colon
KMT2A,Cord blood
MLLT3,Cord blood
PIAS1,Prostate
POU5F1,Lung
KDM1B,Liver
ASH2L,Prostate
PRDM1,Embryo
CDX2,Embryo
FOXA1,Embryo
FOXA2,Embryo
GATA4,Embryo
GATA6,Embryo
HEY1,Embryo
HNF1B,Embryo
HNF4A,Embryo
KLF5,Embryo
NR5A2,Embryo
OTX2,Embryo
PAX6,Embryo
ZFP42,Embryo
SALL4,Embryo
SMAD1,Embryo
SNAI2,Embryo
SOX17,Embryo
STAT3,Embryo
T,Embryo
TAL1,Embryo
TCF4,Embryo
THAP11,Embryo
HAND2,Embryo
HAND1,Embryo
MRE11A,Prostate
TOP1,Prostate
SUMO2,Prostate
HJURP,Colon
HJURP,Cervix
GATA2,Prostate
CGGBP1,Foreskin
TP53,Fetal Skin
IL1RN,Embryonic Kidney
TALE,Embryonic Kidney
HBG1, HBG2,Embryonic Kidney
EBNA3A,Embryonic Kidney
LMNA,Cervix
AR,Ovary
BCL6,Tonsil
WDR5,Embryonic Kidney
TCF21,Coronary artery smooth muscle
JUN,Coronary artery smooth muscle
JUND,Coronary artery smooth muscle
CHRM2,Endometrium
ZNF644,Embryonic Kidney
WIZ,Embryonic Kidney
RELA,Breast
LMNB1,Cervix
DYRK1A,Brain
DYRK1A,Cervix
CIITA,Blood
EHMT2,Breast
MTA3,Breast
RBP2,Pleura
HOXB7,Mammary Gland
ALKBH3,Prostate
FOXM1,Embryonic Kidney
INTS3,Cervix
NELFE,Cervix
NELFE,Embryo
CDK9,Cervix
CHD8,Mammary Gland
NCOR1,Blood
SVIL,Bone Marrow
PR,Breast
DAXX,Prostate
DNMT1,Prostate
AGO2,Bone Marrow
FOXP1,Bone Marrow
FOXP1,Blood
PGR,Endometrium
FOSL2,Endometrium
FOXO1,Endometrium
NR3C2,Kidney
LMTK3,Breast
DKK1,Colon
ZBTB17,Breast
TP53,Mammary Gland
HSF1,Bone
SOX9,Embryo
NCAPG,Breast
NCAPG2,Breast
HECTD1,Breast
TLX1,Blood
YAP1,Lung
VDR,Prostate
EGFR,Cervix
MAPK1,Cervix
MAP2K1,Cervix
TET2,Prostate
YAP1,Breast
WWTR1,Breast
KDM1A,Lung
SUMO2,Bone Marrow
LOXL1,lens
LOXL1,Schlemm's canal
LOXL1,Lens capsule
SPI1,Kidney
KMT2D,Blood
CDK9,Colon
NR0B2,Colon
LEO1,Colon
PAF1,Colon
PAF1,Breast
CTCFL,Breast
CDK12,Blood
ATF1,Liver
NR3C1,Breast
APOBEC3B,Breast
H2AFX,Breast
PARP1,Breast
FOXM1,Mammary Gland
MYBL2,Mammary Gland
E2F1,Mammary Gland
BRD1,Embryonic Kidney
CDK8,Bone Marrow
TOP2B,Breast
KMT2D,Tonsil
HOXB13,Prostate
KRAB,Bone Marrow
MAP1LC3A,Lung
PBX3,Liver
GTF2B,Cervix
DACOR1,Colon
TRIM28,Colon
LARP7,Colon
HEXIM1,Colon
EPO,Uterus
LEF1,Uterus
BAHD1,Embryonic Kidney
PCGF2,Bone Marrow
PCGF1,Bone Marrow
SOX15,Esophagus
JMJD1C,Blood
CHD1,Prostate
NR3C1,Bone
ZNF165,Breast
KDM2B,Blood
ARID3B,Head and neck
KDM4C,Head and neck
RUNX1,Pleura
HIF1A,Cervix
FOXO1,Tonsil
MED1,Prostate
MED1,Liver
PAF1,Prostate
SUPT5H,Prostate
ARID1A,Liver
ARID1B,Liver
ARID2,Liver
SMARCB1,Liver
MED1,Embryo
CD59,Blood
KDM5C,Kidney
SMN1,Embryonic Kidney
FUS,Embryonic Kidney
EWSR1,Embryonic Kidney
TAF15,Embryonic Kidney
EP400,Bone
ZNF202,Embryonic Kidney
SMC3,Lung
ZEB2,Bone Marrow
ID3,Bone Marrow
ZNF2,Embryonic Kidney
ZNF175,Bone Marrow
ZNF585B,Embryonic Kidney
CUX1,Breast
TFDP1,Bone Marrow
ZNF600,Embryonic Kidney
PLRG1,Liver
BCL11A,Embryonic Kidney
ZNF623,Embryonic Kidney
