assay,context
ZNF592,Breast
DROSHA,Bone Marrow
TARDBP,Bone Marrow
MCM7,Bone Marrow
POLR2A,Stomach
RFX1,Bone Marrow
KLF17,Embryonic Kidney
CHAMP1,Bone Marrow
RFX1,Breast
KLF9,Embryonic Kidney
HES2,Lung
MCM5,Bone Marrow
ZNF639,Embryonic Kidney
RAD51,Liver
NBN,Bone Marrow
KAT8,Bone Marrow
HLTF,Bone Marrow
HES1,Bone Marrow
CREB3,Bone Marrow
ZNF16,Embryonic Kidney
CEBPG,Breast
ZNF207,Breast
POLR2A,gastroesophageal sphincter
PRDM1,Embryonic Kidney
ZNF24,Bone Marrow
ZMYM3,Bone Marrow
ZNF175,Embryonic Kidney
TFAP4,Liver
ZNF366,Embryonic Kidney
MLLT1,Bone Marrow
YBX1,Bone Marrow
MTA2,Bone Marrow
PKNOX1,Bone Marrow
ZNF71,Embryonic Kidney
CDC5L,Bone Marrow
ZNF394,Embryonic Kidney
KLF9,Breast
PTRF,Bone Marrow
COPS2,Bone Marrow
ZFP3,Embryonic Kidney
NRF1,Breast
SP3,Embryonic Kidney
HDGF,Blood
CTCF,gastroesophageal sphincter
ZNF584,Bone Marrow
ARNT,Bone Marrow
ZBTB11,Breast
DNMT3B,Liver
SMARCE1,Bone Marrow
ZNF518A,Embryonic Kidney
ZNF346,Embryonic Kidney
DIDO1,Bone Marrow
FOXK2,Liver
CTCF,Stomach
ZSCAN29,Bone Marrow
ZNF341,Embryonic Kidney
ZBTB40,Blood
ZNF766,Bone Marrow
HDGF,Bone Marrow
SREBF1,Breast
NFE2L2,Lung
EED,Blood
HDGF,Breast
YBX1,Blood
ZBED1,Blood
ZNF391,Embryonic Kidney
GLI4,Embryonic Kidney
TRIM25,Bone Marrow
ZNF8,Embryonic Kidney
ATF2,Embryonic Kidney
ZNF697,Embryonic Kidney
TSHZ1,Embryonic Kidney
DEK,Cervix
PRPF4,Bone Marrow
MBD2,Bone Marrow
PRDM10,Embryonic Kidney
ZNF121,Embryonic Kidney
ZNF292,Embryonic Kidney
DPF2,Breast
ZBTB40,Bone Marrow
PRPF4,Liver
SMAD5,Blood
HNRNPLL,Liver
ZNF83,Bone Marrow
MBD1_isoform2,Liver
MNT,Liver
PBX2,Bone Marrow
SRSF3,Bone Marrow
GABP,Liver
ETV1,Bone Marrow
IKZF1,Liver
NBN,Blood
SIX4,Breast
LARP7,Bone Marrow
ZNF354C,Embryonic Kidney
MAZ,Embryonic Kidney
MTA2,Blood
FOXK2,Bone Marrow
ZNF680,Embryonic Kidney
PTTG1,Bone Marrow
DROSHA,Liver
ZBTB40,Breast
CTCF,Sigmoid Colon
OSR2,Embryonic Kidney
ZNF335,Embryonic Kidney
NKRF,Bone Marrow
ZBTB11,Bone Marrow
ZNF318,Bone Marrow
SCRT2,Embryonic Kidney
POLR2A,Sigmoid Colon
LEF1,Bone Marrow
CEBPZ,Blood
ZFP41,Embryonic Kidney
C11orf30,Bone Marrow
ZSCAN5A,Embryonic Kidney
CHD1,Breast
ZNF488,Embryonic Kidney
ZFP37,Embryonic Kidney
CBX5,Blood
ZFP69B,Embryonic Kidney
DDX20,Bone Marrow
INSM2,Embryonic Kidney
ELK1,Breast
DEAF1,Bone Marrow
GATAD2B,Breast
RCOR1,Breast
IKZF1,Bone Marrow
MBD1_isoform1,Liver
POLR2H,Bone Marrow
CSDE1,Bone Marrow
PYGO2,Bone Marrow
TARDBP,Blood
ZFP2,Embryonic Kidney
ZEB2,Embryonic Kidney
ZNF692,Embryonic Kidney
MIER1,Bone Marrow
MLLT1,Breast
ZNF239,Embryonic Kidney
ADNP,Bone Marrow
TCF7,Liver
SOX13,Liver
GFI1B,Embryonic Kidney
ZNF558,Embryonic Kidney
ZKSCAN8,Bone Marrow
ZKSCAN1,Breast
ZNF280D,Embryonic Kidney
ZNF501,Embryonic Kidney
ZNF101,Embryonic Kidney
ZNF140,Embryonic Kidney
FOXK2,Breast
SP7,Embryonic Kidney
ZNF423,Embryonic Kidney
ZBTB8A,Embryonic Kidney
GLIS1,Embryonic Kidney
ZC3H8,Bone Marrow
ZNF654,Embryonic Kidney
ZNF48,Embryonic Kidney
ZNF414,Embryonic Kidney
NR2F6,Liver
ZNF264,Embryonic Kidney
RNF2,Liver
RAD51,Bone Marrow
ZBTB40,Liver
HLF,Liver
ZNF740,Bone Marrow
GTF2E2,Bone Marrow
GLIS2,Embryonic Kidney
ZBTB33,Embryonic Kidney
HNRNPLL,Bone Marrow
KLF1,Bone Marrow
ZNF138,Embryonic Kidney
MTA2,Breast
MLLT1,Blood
NFE2L1,Bone Marrow
ZXDB,Embryonic Kidney
ZNF438,Embryonic Kidney
YBX3,Bone Marrow
SSRP1,Liver
ZNF641,Embryonic Kidney
ZNF197,Bone Marrow
GATA4,Liver
ZNF512,Bone Marrow
NBN,Breast
ZFP64,Embryonic Kidney
ETS2,Bone Marrow
ZNF589,Bone Marrow
KLF7,Embryonic Kidney
SCRT1,Embryonic Kidney
KLF13,Bone Marrow
HBP1,Liver
HINFP,Bone Marrow
CEBPG,Bone Marrow
ZBTB17,Embryonic Kidney
UBTF,Cervix
TEAD2,Bone Marrow
KLF8,Embryonic Kidney
KDM4B,Bone Marrow
MEF2D,Bone Marrow
ILK,Bone Marrow
HHEX,Liver
NFRKB,Bone Marrow
ELK1,Lung
ZNF580,Embryonic Kidney
ATF4,Liver
ZNF792,Embryonic Kidney
ZNF207,Liver
ZNF146,Embryonic Kidney
ZNF610,Embryonic Kidney
HCFC1,Breast
ZSCAN23,Embryonic Kidney
MYNN,Embryonic Kidney
NFE2L2,Cervix
NR2F6,Bone Marrow
E2F5,Bone Marrow
ZNF837,Embryonic Kidney
PRDM2,Embryonic Kidney
ZNF664,Embryonic Kidney
ETV4,Liver
DPF2,Bone Marrow
ZNF362,Embryonic Kidney
ZNF644,Bone Marrow
SP1,Breast
ZNF788,Embryonic Kidney
MYNN,Bone Marrow
TBX21,Blood
SUZ12,Blood
HMBOX1,Bone Marrow
PRDM12,Embryonic Kidney
KLF16,Bone Marrow
ZSCAN20,Embryonic Kidney
ZNF324,Embryonic Kidney
OVOL3,Embryonic Kidney
AEBP2,Embryonic Kidney
BCL11B,Embryonic Kidney
RELA,Bone Marrow
ZBTB7A,Embryonic Kidney
ZNF781,Embryonic Kidney
TSC22D4,Bone Marrow
YBX1,Liver
HNF1A,Liver
GTF2A2,Bone Marrow
HIC1,Embryonic Kidney
IKZF2,Embryonic Kidney
SP2,Embryonic Kidney
SNRNP70,Bone Marrow
MAFG,Bone Marrow
CBX1,Liver
FEZF1,Embryonic Kidney
TRIM22,Blood
ZNF639,Bone Marrow
FOXJ2,Bone Marrow
ZMYM3,Liver
PBX2,Liver
ZNF707,Embryonic Kidney
KLF1,Embryonic Kidney
CBFB,Blood
ZNF382,Embryonic Kidney
TCF7,Bone Marrow
YBX1,Breast
ZSCAN16,Embryonic Kidney
ZNF800,Embryonic Kidney
ZKSCAN1,Bone Marrow
ZBTB11,Embryonic Kidney
SRSF3,Liver
SUPT5H,Bone Marrow
SMARCA5,Bone Marrow
REST,Embryonic Kidney
JUNB,Blood
ZNF687,Breast
CREM,Liver
TRIM24,Bone Marrow
ZEB1,Embryonic Kidney
ZNF547,Embryonic Kidney
NONO,Breast
EGR2,Embryonic Kidney
ZFX,Bone Marrow
ZBTB49,Embryonic Kidney
IRF9,Bone Marrow
ZBTB1,Embryonic Kidney
NCOA1,Bone Marrow
CBX1,Bone Marrow
SNRNP70,Liver
WT1,Embryonic Kidney
PATZ1,Embryonic Kidney
NR2F1,Bone Marrow
ZNF18,Embryonic Kidney
ZNF24,Embryonic Kidney
DNMT1,Bone Marrow
MCM3,Bone Marrow
TGIF2,Liver
ZFP82,Embryonic Kidney
ZNF329,Embryonic Kidney
ZNF554,Embryonic Kidney
ZNF467,Embryonic Kidney
ZNF574,Embryonic Kidney
ZNF34,Embryonic Kidney
ZNF595,Embryonic Kidney
ZSCAN29,Embryonic Kidney
ZNF214,Embryonic Kidney
ZNF490,Embryonic Kidney
KLF12,Embryonic Kidney
KLF15,Embryonic Kidney
ZNF280A,Embryonic Kidney
ZNF317,Embryonic Kidney
ZNF582,Embryonic Kidney
ZIM3,Embryonic Kidney
ZNF778,Embryonic Kidney
ZNF134,Embryonic Kidney
ZNF41,Embryonic Kidney
ZNF136,Embryonic Kidney
ZFP42,Embryonic Kidney
ZNF669,Embryonic Kidney
GTF3A,Embryonic Kidney
ZSCAN31,Embryonic Kidney
ZNF419,Embryonic Kidney
ZNF596,Embryonic Kidney
ZNF502,Embryonic Kidney
ZNF384,Embryonic Kidney
ZNF418,Embryonic Kidney
ZBTB12,Embryonic Kidney
SP4,Embryonic Kidney
ZNF768,Embryonic Kidney
ZBTB26,Embryonic Kidney
PRDM6,Embryonic Kidney
ZNF257,Embryonic Kidney
ZNF281,Embryonic Kidney
ZNF436,Embryonic Kidney
ZNF350,Embryonic Kidney
ZNF184,Embryonic Kidney
ZBTB18,Embryonic Kidney
ZBTB42,Embryonic Kidney
ZNF320,Embryonic Kidney
ZNF354A,Embryonic Kidney
ZBTB14,Embryonic Kidney
SNAI1,Embryonic Kidney
SP1,Embryonic Kidney
ZSCAN22,Embryonic Kidney
ZBTB48,Embryonic Kidney
ZNF260,Embryonic Kidney
ZNF528,Embryonic Kidney
ZNF774,Embryonic Kidney
ZNF549,Embryonic Kidney
ZNF667,Embryonic Kidney
ZNF770,Embryonic Kidney
ZNF449,Embryonic Kidney
ZNF322,Embryonic Kidney
ZNF22,Embryonic Kidney
ZNF35,Embryonic Kidney
ZNF250,Embryonic Kidney
ZNF708,Embryonic Kidney
ZNF33A,Embryonic Kidney
ZNF85,Embryonic Kidney
ZNF816,Embryonic Kidney
EGR3,Embryonic Kidney
ZBTB6,Embryonic Kidney
ZNF331,Embryonic Kidney
ZNF224,Embryonic Kidney
ZNF586,Embryonic Kidney
ZNF30,Embryonic Kidney
ZNF37A,Embryonic Kidney
YY1,Embryonic Kidney
MZF1,Embryonic Kidney
ZFP28,Embryonic Kidney
ZNF513,Embryonic Kidney
ZNF454,Embryonic Kidney
ZNF784,Embryonic Kidney
ZNF563,Embryonic Kidney
ESRRA,Breast
SIX2,Embryonic Kidney
RARA,Brain
E2F1,Umbilical Cord
SMARCA4,Mammary Gland
BRD4,Colon
MYC,Foreskin
FOXA1,Pancreatic ductal
ELF3,Pancreatic ductal
KLF6,Pancreatic ductal
KLF4,Pancreatic ductal
ZEB1,Pancreatic ductal
KLF5,Pancreatic ductal
IRF1,Pancreatic ductal
HNF1B,Pancreatic ductal
HIF1A,Lung
CREB1,Prostate
RUNX1,Fetal Liver
SPI1,Fetal Liver
EBNA2,Blood
KMT2A,Lung
POLR3D,Fetal Lung
CRY1,Bone
CLOCK,Bone
ARNTL,Bone
KDM1A,Blood
GATA3,Thymus
ATRX,Bone Marrow
POU2F1,Prostate
DUX4,Skeletal Muscle
RBPJ,Brain
SMAD3,Skin
TOP1,Colon
OVOL2,Corneal Epithelium
TRIM24,Prostate
CENPT,Cervix
SIX2,Kidney
EP300,Kidney
TP53,Liver
KDM5A,Breast
NELFE,Breast
MDM2,Lung
POLR2A,endometrioid adenocarcinoma
FOXA1,endometrioid adenocarcinoma
ESR1,endometrioid adenocarcinoma
INO80,Lung
CHD4,Prostate
SMARCA4,Prostate
SMARCA5,Prostate
HIST1H1B,Cervix
DROSHA,Cervix
KDM2B,Bone Marrow
PIAS1,Breast
AR,Breast
DNMT3B,Foreskin
DNMT3A,Foreskin
ZNF335,Blood
MYC,LNCaP cells
HDAC4,Blood
E2F1,Blood
RUNX1,Breast
TP63,Breast
EHMT2,Colon
SETDB1,Cervix
ATF7IP,Cervix
GATAD2B,Cervix
RELA,Prostate
BRD4,Pancreas
POLR2A,Kidney
SOX4,Fetal Lung
NANOG,Prostate
EWSR1,Prostate
SMC1A,Breast
NIPBL,Breast
SMC1A,Lung
NIPBL,Lung
GTF2B,Haematopoietic and lymphoid
AFF1,Bone Marrow
SMARCA4,Liver
SMARCC1,Liver
SMARCA4,Brain
SMARCC1,Brain
SMARCA4,Kidney
SMARCC1,Kidney
SIX1,Embryonic Kidney
ORC2,Bone Marrow
POLR2A,Foreskin
SMARCA2,Prostate
POLR2A,Haematopoietic and lymphoid
NCOA1,Bone
NUP98,Kidney
HOXA9,Kidney
NUP98-HOXA9,Kidney
SOX9,Prostate
TRAF7,meningioma
SRC,Prostate
DNMT3A,Embryonic Kidney
RPA2,Cervix
GRHL2,Breast
LARP7,Cervix
PARP1,Kidney
KMT2A,Bone Marrow
AFF1,Spleen
KMT2A,Spleen
CREBBP,Tonsil
NR3C1,Liver
FOXD3,Lung
MEN1,Breast
KMT2D,Breast
KMT2A,Breast
BCL11B,Thymus
SPDEF,Lung
POLR2A,Pontine
EZH2,Pontine
SUZ12,Pontine
BRD4,Pontine
BRD2,Pontine
PROX1,Umbilical Vein
ATF2,Liver
SMAD4,Liver
TSC22D4,Liver
NFATC3,Liver
HES1,Liver
TSC22D4,Blood
ETV6,Blood
TP73,Blood
DRAP1,Blood
BATF3,Blood
ZMYM3,Blood
ZNF18,Blood
ZBTB2,Liver
ZNF18,Bone Marrow
RUVBL1,Liver
STAT2,Blood
FOXO3,Bone Marrow
FOXO3,Liver
ZBTB2,Blood
NFIL3,Liver
KLF10,Liver
GRHL2,Prostate
EZH2,Breast
FOSL1,Breast
RELA,Liver
KLF10,Lung
POLR2A,Retina
CTCF,Retina
BRD4,Retina
H2AFX,Cervix
MYC,Prostate
JUND,Lung
STAT3,Umbilical Cord
MAML3,Brain
USP7,Lung
USP7,Mammary Gland
MBD3L2,Embryonic Kidney
CCNT1,Prostate
BRPF3,Colon
CENPC,Cervix
SIX1,Kidney
PAX8,Fallopian tube secretory
DDX11,Lung
SMARCA1,Prostate
ZMYND8,Prostate
CCND2,Blood
CDKN1B,Blood
NEUROG2,Fetal Lung
PGBD5,Kidney
SETX,Lung
EBF3,Brain
ZMYND8,Embryonic Kidney
CDCA2,Cervix
ZMYND8,Kidney
IRAK1,Embryonic Kidney
TERT,Colon
TERT,Ovary
TERT,Lung
CNOT3,Snap-frozen tissue
MBOAT4,Cervix
RPA1,Cervix
PITX3,Midbrain
FOXR2,Breast
ZMYND11,Prostate
ZNF597,Blood
HMG20A,Blood
NFIA,Bone Marrow
DPF1,Bone Marrow
ZNF75A,Bone Marrow
ZSCAN2,Liver
NFIA,Liver
ZNF410,Bone Marrow
L3MBTL4,Liver
TRIM25,Breast
ZNF516,Breast
TAZ,Colon
H2AFX,Lung
HIF1A,Bone
TFDP1,Blood
AUTS2,Cervix
ZFX,Colon
ZFX,Kidney
L3MBTL3,Breast
RBPJ,Breast
MYCN,Bone Marrow
TET2,Blood
BRD4,Skin
MORC2,Cervix
FAM208A,Cervix
MAF,Blood
NUP153,Bone Marrow
NUP98,Bone Marrow
RUVBL2,Liver
RAD21,Umbilical Vein
BRD4,Urinary Bladder
BRD4,Stomach
NCAPH2,Embryonic Kidney
BRAF,Embryonic Lung
ATF3,Skin
KLF5,Head and neck
TFAP2A,Embryo
TFAP2C,Embryo
FOXA2,Skin
POLR2A,Adherent HeLa cells
ERF,Prostate
SUZ12,epithelioid sarcoma
SMARCC1,epithelioid sarcoma
SMARCA4,epithelioid sarcoma
MKL2,Muscle
MKL1,Muscle
HCFC1R1,Cartilage
SMARCC1,Bone Marrow
HNF1A,Epididymis
GATA3,Embryo
NR3C1,Muscle
KDM3B,HCT116
INTS11,Cervix
POLR2A,HCT116
KLF15,Muscle
ZFX,Prostate
NELFA,Adherent HeLa cells
SUPT5H,Adherent HeLa cells
TP53,HCT116
FOXN3,Breast
SATB1,Liver
T,Blood
GRIP1,Blood
OGT,Colon
FOXA2,Endoderm
ARID5B,Blood
PRMT5,Breast
H2AZ,Colon
DDX21,Cervix
TCOF1,Cervix
NELFA,Breast
SUZ12,Malignant rhabdoid tumor
SMARCC1,Malignant rhabdoid tumor
SMARCB1,Malignant rhabdoid tumor
SMARCA4,Malignant rhabdoid tumor
KLF4,Lung
SMAD2/3,Breast
MCRS1,Liver
TFCP2,Liver
MYOG,Embryo
SMARCA2,Brain
PAK1IP1,Cartilage
HNF4G,Prostate
SIRT1,HCT116
MCM2,HCT116
PHIP,Embryonic Kidney
SUZ12,Lung
EP300,Head and neck
RPE,Retina
POLR2A,Uterus
KDM4A,Breast
RUNX1,Kidney
FASN,uterine leiomyosarcoma
WDHD1,Prostate
SRF,Muscle
PTPA,Pleura
PAF1,HCT116
ZEB1,Lung
ZFX,Breast
ZNF711,Breast
KAT2B,Colon
INO80,Liver
STAT6,Blood
KDM1A,Breast
BPTF,Breast
PHIP,HCT116
TRIM28,Breast
CTCF,Cord blood
SMARCB1,epithelioid sarcoma
ARID1A,HCT116
SMARCC1,Blood
MYT1,Breast
POLR2A,Muscle
KLF4,Brain
EMSY,Cervix
ZNF131,Cervix
AHRR,Breast
GLI2,Blood
PWWP2A,Cervix
GATA4,Skin
U2AF1,Embryonic Kidney
FOXO1,Cord blood
SMC1A,Foreskin
EWSR1,Muscle
MEPCE,Cervix
GATA6,Endoderm
MTA2,Colon
HN1L,Breast
SUMO2,Breast
ARID2,Malignant rhabdoid tumor
ZEB1,Mammary Gland
ZEB1,Breast
CTNNB1,Embryo
STAT3,Lung
STAT1,Lung
ZIC2,Peritoneal Effusion
RELA,Kidney
TERF2,Muscle
ARID1A,Prostate
T,Breast
YAP1,ovarian
ZBTB16,Bone Marrow
SS18,Malignant rhabdoid tumor
TRIM28,Prostate
TLE3,Prostate
GATA4,Lung
FXR1,Lung
MTOR,Prostate
